Taxonomy,36_1,37_1,41_1,49_1,38_1,28_1,4_1,15_1,13_1
Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Maritimimonas;Flavobacteriaceae,0,1,0,0,0,0,0,0,0
Bacteroidetes;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;uncultured,0,1,0,0,0,0,0,0,0
Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;Longilinea;uncultured,0,5,0,0,0,0,1,0,4
Chloroflexi;Dehalococcoidia;SAR202,0,1,0,0,0,0,1,0,0
FJ716845.1.1527Bacteria;Dependentiae;Babeliae;Babeliales;uncultured,0,1,0,0,0,0,0,0,0
Fibrobacteres;Fibrobacteria;Fibrobacterales;Fibrobacteraceae;Fibrobacter;uncultured,0,1,1,5,1,0,1,1,2
Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Paenibacillus,0,1,0,0,0,1,0,1,0
Firmicutes;Bacilli;Bacillales;Bacillaceae;Fictibacillus;Fictibacillus,0,1,0,0,0,1,0,1,0
Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Fructobacillus;Fructobacillus,0,2,1,0,0,0,0,0,0
Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Weissella;Weissella,0,1,0,0,0,1,2,0,2
Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;bacterium,0,2,0,0,0,5,0,1,0
Firmicutes;Clostridia;Clostridiales;JTB215;uncultured,0,1,0,0,0,0,0,0,0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Agathobacter;Eubacterium,0,1,0,0,0,0,1,0,0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Anaerobium;Anaerobium,0,2,0,2,0,1,0,1,2
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Anaerocolumna;Clostridium,0,4,2,0,0,1,4,0,0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia;butyrate-producing,0,15,1,0,1,1,9,6,4
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;CAG-56;metagenome,0,11,0,1,2,2,0,0,0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;CAG-56;uncultured,0,6,1,0,0,4,1,1,0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea;human,0,4,0,0,0,0,2,2,1
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Eisenbergiella;uncultured,0,1,1,2,3,2,7,9,0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;FD2005;uncultured,0,3,1,0,0,0,0,0,0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;FD2005;wallaby,0,2,0,1,0,0,0,0,0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Hungatella;uncultured,0,2,0,0,0,0,1,0,2
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Oribacterium;uncultured,0,2,2,3,1,0,0,2,0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Robinsoniella;uncultured,0,1,0,0,0,0,0,0,0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Shuttleworthia;Shuttleworthia,0,2,0,1,0,0,0,0,0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Shuttleworthia;uncultured,0,4,0,0,1,0,1,28,0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Tyzzerella;[Clostridium],0,1,2,0,0,0,0,1,0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;uncultured;Lachnospiraceae,0,4,1,0,0,0,1,0,0
Firmicutes;Clostridia;Clostridiales;Peptococcaceae;Desulfosporosinus;uncultured,0,1,0,1,0,0,0,3,0
Firmicutes;Clostridia;Clostridiales;Peptococcaceae;Desulfotomaculum;Desulfotomaculum,0,1,0,0,0,0,0,0,0
Firmicutes;Clostridia;Clostridiales;Peptococcaceae;Desulfotomaculum;uncultured,0,1,0,1,0,4,2,7,0
Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Paeniclostridium;[Eubacterium],0,3,0,0,1,3,1,0,0
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus;uncultured,0,1,1,0,1,1,0,1,0
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Butyricicoccus;Butyricicoccus,0,1,1,0,0,0,0,0,0
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Caproiciproducens;Ruminococcaceae,0,7,2,0,0,0,8,17,0
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Caproiciproducens;uncultured,0,1,0,0,1,0,1,1,0
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;human,0,4,1,3,1,1,21,7,7
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Hydrogenoanaerobacterium;Hydrogenoanaerobacterium,0,2,0,0,0,0,0,0,0
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Oscillibacter;human,0,1,0,0,0,0,0,0,0
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Phocea;uncultured,0,1,2,2,0,2,5,6,0
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminiclostridium;uncultured,0,1,2,3,0,1,2,15,1
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum;Gemmiger,0,1,0,0,0,0,8,0,0
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum;gut,0,3,1,4,1,0,10,3,1
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum;human,0,1,0,0,0,0,0,0,0
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;uncultured,0,1,0,1,0,1,2,1,2
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;uncultured;human,0,1,0,2,0,2,0,0,2
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;uncultured;metagenome,0,2,0,2,0,0,1,0,1
Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Dielma;Clostridium,0,1,0,0,0,0,0,0,0
Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Dielma;Dielma,0,1,0,0,0,0,0,0,0
Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Erysipelatoclostridium;Clostridiales,0,1,0,0,0,0,0,0,0
Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Holdemania;uncultured,0,7,3,2,3,0,6,4,10
Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Merdibacter;uncultured,0,1,0,0,1,0,0,0,0
Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;uncultured;uncultured,0,5,23,2,1,0,5,1,0
Firmicutes;Negativicutes;Selenomonadales;Acidaminococcaceae;Acidaminococcus;uncultured,0,3,2,1,0,10,3,2,1
Firmicutes;Negativicutes;Selenomonadales;Acidaminococcaceae;Phascolarctobacterium;gut,0,4,0,2,0,0,7,2,1
Firmicutes;Negativicutes;Selenomonadales;Acidaminococcaceae;Phascolarctobacterium;wallaby,0,1,0,0,0,0,0,0,0
Firmicutes;Negativicutes;Selenomonadales;Acidaminococcaceae;uncultured;uncultured,0,1,0,0,0,0,4,2,0
Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Acetonema;Acetonema,0,1,0,0,0,0,0,0,0
Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Pelosinus;Pelosinus,0,1,0,0,0,0,0,0,0
Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Pelosinus;uncultured,0,2,0,0,0,0,0,1,0
Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Sporomusa;Sporomusa,0,2,0,1,0,1,2,1,2
Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;uncultured;uncultured,0,1,1,0,0,1,0,0,0
Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium;Methylobacterium,0,2,0,0,1,1,0,0,0
Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Mesorhizobium;Rhizobium,0,1,0,0,0,0,0,1,0
Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;SEEP-SRB1;uncultured,0,1,0,0,0,0,1,0,0
Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas;uncultured,0,2,0,5,0,5,0,2,0
Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Citrobacter;uncultured,0,1,0,0,0,0,0,11,0
Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Enterobacter;Citrobacter,0,2,0,0,1,0,1,11,0
Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Enterobacter;Klebsiella,0,7,0,0,1,5,0,90,1
Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Erwinia;Erwinia,0,1,0,1,1,0,3,22,0
Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Klebsiella;uncultured,0,2,0,0,0,0,0,40,0
Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Kluyvera;Kluyvera,0,1,0,0,0,0,2,11,0
Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Kosakonia;uncultured,0,1,0,0,3,4,0,19,2
Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Pantoea;Pantoea,0,3,0,0,1,32,0,7,0
Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Serratia;Rahnella,0,1,0,0,0,11,0,0,0
Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia;Yersinia,0,2,0,0,1,2,2,34,1
Proteobacteria;Gammaproteobacteria;Orbales;Orbaceae;Gilliamella;Gilliamella,0,1,0,0,0,1,0,0,0
Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Aggregatibacter;Azospirillum,0,3,0,0,1,108,0,1,0
Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Aggregatibacter;uncultured,0,1,0,0,0,6,0,0,0
Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Chelonobacter;Chelonobacter,0,1,0,0,0,23,0,1,0
Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus;Haemophilus,0,15,0,1,1,387,0,7,0
Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus;uncultured,0,66,0,1,12,1058,2,25,1
Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Salinivibrio;Salinivibrio,0,1,1,0,0,0,0,0,0
AY620253.1.1200,0,0,2,0,0,0,0,0,0
Actinobacteria;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;unidentified,0,0,1,0,0,0,4,0,0
Actinobacteria;Corynebacteriales;Nocardiaceae;Rhodococcus;uncultured,0,0,1,0,0,0,0,0,0
Actinobacteria;Micrococcales;Micrococcaceae;Arthrobacter;uncultured,0,0,1,0,0,0,0,0,0
Actinobacteria;Micrococcales;Promicromonosporaceae;Cellulosimicrobium;uncultured,0,0,1,0,0,0,0,0,0
Actinobacteria;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Solirubrobacter;uncultured,0,0,1,1,2,0,0,0,0
Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroidaceae,0,0,1,0,0,0,1,3,0
Bacteroidetes;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Dysgonomonas;uncultured,0,0,7,0,0,1,0,0,1
Bacteroidetes;Bacteroidia;Bacteroidales;ML635J-40,0,0,1,0,0,0,0,0,0
Bacteroidetes;Bacteroidia;Bacteroidales;Marinifilaceae;Butyricimonas;Butyricimonas,0,0,7,4,0,2,0,0,0
Bacteroidetes;Bacteroidia;Bacteroidales;Marinifilaceae;Butyricimonas;Porphyromonadaceae,0,0,2,0,0,0,0,0,0
Bacteroidetes;Bacteroidia;Bacteroidales;Marinifilaceae;Butyricimonas;uncultured,0,0,41,25,0,51,32,3,0
Bacteroidetes;Bacteroidia;Bacteroidales;Marinifilaceae;Butyricimonas;unidentified,0,0,4,2,0,5,5,1,0
Bacteroidetes;Bacteroidia;Bacteroidales;Marinifilaceae;Odoribacter;Odoribacter,0,0,10,10,5,13,5,0,7
Bacteroidetes;Bacteroidia;Bacteroidales;Marinifilaceae;Odoribacter;gut,0,0,10,8,6,7,2,0,6
Bacteroidetes;Bacteroidia;Bacteroidales;Marinifilaceae;Odoribacter;unidentified,0,0,1,3,0,0,0,2,0
Bacteroidetes;Bacteroidia;Bacteroidales;Marinifilaceae;Sanguibacteroides;Sanguibacteroides,0,0,4,5,1,5,3,0,3
Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;Muribaculum;Parabacteroides,0,0,4,0,0,0,0,0,1
Bacteroidetes;Bacteroidia;Bacteroidales;Paludibacteraceae;F0058;Porphyromonadaceae,0,0,2,0,0,2,0,0,0
Bacteroidetes;Bacteroidia;Bacteroidales;Paludibacteraceae;uncultured;uncultured,0,0,1,0,0,0,1,0,0
Bacteroidetes;Bacteroidia;Bacteroidales;Prolixibacteraceae;uncultured;uncultured,0,0,1,1,0,0,1,0,1
Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;A7P-90m;bacterium,0,0,1,0,0,0,0,0,0
Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Bacteroides,0,0,1,0,0,1,0,1,0
Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;unidentified,0,0,1,9,1,1,1,7,15
Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Blvii28,0,0,1,0,0,0,2,0,0
Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;uncultured;uncultured,0,0,1,3,0,1,2,2,0
Bacteroidetes;Bacteroidia;Bacteroidales;Rs-E47,0,0,1,1,0,1,0,2,2
Bacteroidetes;Bacteroidia;Flavobacteriales;Cryomorphaceae;uncultured;uncultured,0,0,1,0,0,0,0,0,0
Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Maritimimonas;uncultured,0,0,2,0,0,1,2,1,0
Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Sediminicola;Sediminicola,0,0,1,3,0,0,2,0,3
Bacteroidetes;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;Sphingobacterium,0,0,3,1,0,3,0,0,2
Bacteroidetes;Ignavibacteria;OPB56;uncultured,0,0,1,0,0,0,1,2,0
Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured,0,0,1,0,0,0,0,0,1
Cyanobacteria;Oxyphotobacteria;Synechococcales;Cyanobiaceae;Cyanobium,0,0,1,0,0,0,0,0,1
Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Dietzia,0,0,1,0,0,1,0,0,0
Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus;Pediococcus,0,0,2,0,0,1,0,2,0
Firmicutes;Clostridia;Clostridiales;Clostridiales,0,0,1,5,1,0,0,68,0
Firmicutes;Clostridia;Clostridiales;Defluviitaleaceae;Defluviitaleaceae,0,0,4,0,0,1,0,3,0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Cellulosilyticum;uncultured,0,0,1,0,0,0,0,0,0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Eisenbergiella;bacterium,0,0,1,0,0,0,0,0,0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;[Bacteroides],0,0,2,0,0,0,1,2,0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;uncultured;human,0,0,1,0,0,0,1,0,0
Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;[Eubacterium],0,0,1,0,0,0,0,1,0
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Fastidiosipila;uncultured,0,0,1,0,0,0,0,2,0
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Hydrogenoanaerobacterium;Ruminococcaceae,0,0,4,5,0,0,1,0,3
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Hydrogenoanaerobacterium;Selenomonadales,0,0,2,0,0,0,0,0,0
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;uncultured;iron-reducing,0,0,1,0,0,1,0,0,0
Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Dialister;human,0,0,4,0,0,0,0,0,0
Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Dialister;metagenome,0,0,1,0,0,0,0,0,0
Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Dialister;unidentified,0,0,4,0,0,2,0,0,0
Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Mitsuokella;uncultured,0,0,29,1,0,2,0,0,0
Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Quinella;Quinella,0,0,1,0,0,0,0,0,0
Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae;Victivallis;uncultured,0,0,1,0,0,0,0,0,0
Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Hyphomicrobium;uncultured,0,0,1,0,0,0,0,1,0
Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Caenimonas;uncultured,0,0,2,0,0,0,0,0,0
Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Leptothrix;Leptothrix,0,0,1,0,0,0,0,0,1
Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Massilia;uncultured,0,0,2,1,0,0,0,0,0
Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Parasutterella;Burkholderiales,0,0,27,10,27,0,0,0,0
Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Parasutterella;Parasutterella,0,0,7,4,8,0,0,0,0
Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Parasutterella;uncultured,0,0,304,85,222,3,0,0,0
Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Sutterella;Burkholderia,0,0,2,0,2,0,0,0,0
Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Hydrogenophilaceae;Hydrogenophilus;uncultured,0,0,1,2,0,0,1,0,0
Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Nitrosomonadaceae;Nitrosomonas;Nitrosomonas,0,0,1,0,1,0,0,0,0
Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Nitrosomonadaceae;mle1-7;uncultured,0,0,16,3,12,1,0,0,0
Proteobacteria;Gammaproteobacteria;Coxiellales;Coxiellaceae;Coxiella;Coxiella,0,0,1,0,0,0,0,0,0
Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter,0,0,1,0,0,0,0,2,1
Tenericutes;Mollicutes;Anaeroplasmatales;Anaeroplasmataceae;Anaeroplasma;uncultured,0,0,1,0,0,1,0,0,0
Verrucomicrobiae;Chthoniobacterales;01D2Z36;uncultured,0,0,1,0,0,0,0,0,0
Verrucomicrobiae;Chthoniobacterales;Chthoniobacteraceae;Candidatus,0,0,1,1,0,0,0,0,0
Verrucomicrobiae;Methylacidiphilales;Methylacidiphilaceae;uncultured;metagenome,0,0,3,0,0,3,0,0,0
Verrucomicrobiae;Opitutales;Puniceicoccaceae;MB11C04,0,0,2,0,0,3,0,0,0
Verrucomicrobiales;Akkermansiaceae;Akkermansia;Akkermansia,0,0,37,13,2,29,70,0,0
Verrucomicrobiales;Akkermansiaceae;Akkermansia;gut,0,0,3,0,0,0,6,0,0
Verrucomicrobiales;Akkermansiaceae;Akkermansia;unidentified,0,0,1,1,0,0,0,0,0
Verrucomicrobiales;DEV007;uncultured,0,0,1,0,0,0,3,0,0
Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;unidentified,0,0,0,1,0,0,1,0,0
Actinobacteria;Coriobacteriia;Coriobacteriales;Coriobacteriales,0,0,0,2,0,1,0,3,2
Actinobacteria;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Adlercreutzia;uncultured,0,0,0,1,0,0,0,0,5
Actinobacteria;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Senegalimassilia;Senegalimassilia,0,0,0,2,0,0,0,6,0
Actinobacteria;Coriobacteriia;Coriobacteriales;uncultured;uncultured,0,0,0,4,0,1,0,0,0
Actinobacteria;Propionibacteriales;Propionibacteriaceae;Tessaracoccus;uncultured,0,0,0,1,0,0,0,0,0
Bacteroidetes;Bacteroidia;Bacteroidales;Barnesiellaceae;Coprobacter;Coprobacter,0,0,0,1,0,2,0,0,1
Bacteroidetes;Bacteroidia;Bacteroidales;Barnesiellaceae;uncultured;gut,0,0,0,1,0,0,0,0,0
Bacteroidetes;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Proteiniphilum;Porphyromonadaceae,0,0,0,1,0,0,0,0,1
Bacteroidetes;Bacteroidia;Bacteroidales;Marinilabiliaceae;uncultured;uncultured,0,0,0,1,0,3,2,1,0
Bacteroidetes;Bacteroidia;Bacteroidales;Paludibacteraceae;Paludibacter;bacterium,0,0,0,1,0,0,0,0,0
Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Monocercomonoides,0,0,0,1,0,0,0,0,0
Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;unidentified,0,0,0,1,0,0,0,0,0
Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;uncultured;Porphyromonadaceae,0,0,0,1,0,0,0,0,0
Bacteroidetes;Bacteroidia;Chitinophagales;Chitinophagaceae;Ferruginibacter;Niastella,0,0,0,1,0,0,0,0,0
Bacteroidetes;Bacteroidia;Cytophagales;Microscillaceae;Thermoflexibacter;Thermoflexibacter,0,0,0,2,0,0,0,0,0
Bacteroidetes;Bacteroidia;Flavobacteriales;Crocinitomicaceae;uncultured;uncultured,0,0,0,1,0,0,0,0,1
Bacteroidetes;Bacteroidia;Flavobacteriales;Cryomorphaceae;uncultured;Cryomorphaceae,0,0,0,4,0,0,5,0,1
Bacteroidetes;Bacteroidia;Sphingobacteriales;AKYH767;uncultured,0,0,0,1,0,0,0,0,0
